body,title,url
"
Tic, tac, tic, tac… La cuenta atrás ya está en marcha. El próximo 31 de octubre es la fecha tope para que el Reino Unido firme un acuerdo de salida de la Unión Europea, o bien para que abandone el proyecto comunitario por las bravas. A medida que las manecillas del reloj avanzan, aumentan las posibilidades de un Brexit duro. Este escenario, con tintes apocalípticos, es música celestial en el caso de algunos inversores, que están aprovechando el río revuelto para pescar compañías británicas a precios atractivos.
Entre abril y junio pasado el volumen de operaciones en las que una firma extranjera se hizo con un grupo británico ascendió a 18.400 millones de libras (unos 20.790 millones de euros), mientras que en el trimestre precedente este tipo de acuerdos apenas llegaron a sumar 10.800 millones, según los últimos datos de la Oficina Nacional de Estadística (ONS, según sus siglas en inglés) británica.
Sea un Brexit duro o uno negociado, lo cierto es que el llamado dinero inteligente ha llegado a la conclusión de que el 1 de noviembre el mundo no se parará y que en el Reino Unido hay competidores con grandes activos que ahora mismo están valorados con importantes descuentos por el mercado. El índice Footsie 100, el principal termómetro bursátil del país, sube en torno al 8% en lo que va de año. Sin embargo, su aparentemente buena evolución está condicionada por las grandes multinacionales británicas para las que el impacto del Brexit será menor al tener muy diversificados geográficamente sus negocios. En cambio, entre las compañías de mediano y pequeño tamaño hay muchas que cotizan a múltiplos por debajo de su media histórica.
“Creemos que los próximos dos meses supondrán una oportunidad extraordinaria para la compra de activos británicos”, decía Goldman Sachs el pasado 15 de agosto en una nota enviada a sus clientes institucionales. “En este sentido, esperamos que el capital riesgo siga materializando operaciones si el resto de inversores se retira debido a la volatilidad política”, añadía el gigante de la banca de inversión estadounidense.
Movimientos
La retahíla de empresas británicas que en los últimos meses han pasado a ser controladas por manos extranjeras va en aumento. Un ejemplo reciente es Greene King. La cadena de pubs, cuyos orígenes se remontan a 1799, ha ido a parar al grupo de Hong Kong CK Asset Holdings tras desembolsar 4.600 millones de libras. Con Brexit o sin él, los ingleses no dejarán de tomar pintas y el magnate asiático Li Ka-Shing ha adquirido los más de 3.000 establecimientos, entre bares y hoteles, de Greene King. “Los pubs son una parte importante de la cultura británica y el perfil de la empresa sugiere que tiene una fuerte capacidad de generar caja”, rezaba la nota de prensa en la que se anunció la adquisición.
También ha sido sonada la compra por parte del fabricante de juguetes estadounidense Hasbro de la productora del famoso dibujo animado Peppa Pig (que además posee marcas como Monopoly, Scrabble o Mi Pequeño Poni) por 3.500 millones. Estos acuerdos siguen la estela del proveedor espacial y de defensa ­Cobham, comprada por la firma de private equity Advent tras ofrecer 4.000 millones de libras. Otro movimiento de calado en 2019 fue el protagonizado por la firma estadounidense Marsh & McLennan, que cerró el pasado 31 de marzo la compra de la firma aseguradora Jardine Lloyd Thompson en una transacción valorada en 4.600 millones de libras.
“La devaluación de la libra esterlina es la razón por la que algunas empresas británicas están siendo adquiridas por inversores extranjeros”, explica Thomas Sampson, profesor asociado del departamento de Economía de la London School of Economics (LSE). La debilidad de la divisa local (que en los últimos 12 meses se ha devaluado más de un 5% frente al dólar) también es la razón que daba a la publicación Cityam.com Julian Stanier, socio del área de corporate finance de Pinsent Masons, para justificar el auge de este tipo de operaciones: “Los activos británicos son muy valorados por los inversores internacionales y el impacto que el Brexit está teniendo en la libra hace que se aseguren acuerdos a precios relativamente baratos. Muchos, entre ellos los grupos de capital riesgo que están sentados sobre montañas de liquidez, creen que es el timing perfecto para hacerse con auténticas gangas”.
¿Acabará un Brexit duro con este apetito exterior? Sampson, por ejemplo, ante este escenario plantea una situación en bucle. “Si hay divorcio sin acuerdo a finales de octubre, creo que la libra se devaluará aún más y por lo tanto los activos británicos serán todavía más baratos, incentivando la llegada de más inversión”. No obstante, el experto de la LSE recuerda que no se puede descartar un efecto contrario (de repliegue) por el caos que una salida por las bravas traería a una economía como la británica, que ya da muestras de estancamiento. “Este escenario podría mantener alejados a los inversores extranjeros ya que el Reino Unido se convertiría en una opción menos interesante si no se puede acceder al mercado comunitario”.
Aunque se trata de una sociedad dividida sobre cuál debería ser el rumbo a seguir por el país, sí hay acuerdo respecto al hecho de que muchas empresas caigan en manos extranjeras es un golpe para el orgullo nacional. “A medida que el interés exterior aumenta, la ausencia de intervención para proteger activos estratégicos de opas no deseadas preocupa en algunas sedes corporativas. La estricta regulación británica habilita al Gobierno para intervenir con relativa facilidad si se trata de proteger los intereses de la defensa nacional, pero ese poder está siendo infrautilizado por el Ejecutivo”, recuerda Stanier.
",El Brexit pone a las empresas británicas a tiro de opa,https://elpais.com/economia/2019/09/25/actualidad/1569432161_945840.html
